game_key,season,team_name,game_date,game_time,opponent_name,team_score,opponent_score,innings,notes,source
soviet-sluggers-2021-05-26-1830-balls-deep,Soviet Sluggers Summer 2021,Soviet Sluggers,2021-05-26,6:30 PM,Balls Deep,6,12,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
soviet-sluggers-2021-05-26-1930-balls-deep,Soviet Sluggers Summer 2021,Soviet Sluggers,2021-05-26,7:30 PM,Balls Deep,10,6,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
soviet-sluggers-2021-06-02-2030-long-ballers,Soviet Sluggers Summer 2021,Soviet Sluggers,2021-06-02,8:30 PM,Long Ballers,17,7,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
soviet-sluggers-2021-06-02-2130-long-ballers,Soviet Sluggers Summer 2021,Soviet Sluggers,2021-06-02,9:30 PM,Long Ballers,17,19,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
soviet-sluggers-2021-06-09-1830-swan-song,Soviet Sluggers Summer 2021,Soviet Sluggers,2021-06-09,6:30 PM,Swan Song,14,21,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
soviet-sluggers-2021-06-09-1930-swan-song,Soviet Sluggers Summer 2021,Soviet Sluggers,2021-06-09,7:30 PM,Swan Song,6,9,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
soviet-sluggers-2021-06-16-0930-biohazard,Soviet Sluggers Summer 2021,Soviet Sluggers,2021-06-16,9:30 AM,Biohazard,18,11,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
soviet-sluggers-2021-06-16-2030-biohazard,Soviet Sluggers Summer 2021,Soviet Sluggers,2021-06-16,8:30 PM,Biohazard,15,3,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
soviet-sluggers-2021-06-23-2030-refuse-to-win,Soviet Sluggers Summer 2021,Soviet Sluggers,2021-06-23,8:30 PM,Refuse To Win,18,9,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
soviet-sluggers-2021-06-23-2130-refuse-to-win,Soviet Sluggers Summer 2021,Soviet Sluggers,2021-06-23,9:30 PM,Refuse To Win,23,26,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
soviet-sluggers-2021-06-30-1830-ringers,Soviet Sluggers Summer 2021,Soviet Sluggers,2021-06-30,6:30 PM,Ringers,3,12,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
soviet-sluggers-2021-06-30-1930-ringers,Soviet Sluggers Summer 2021,Soviet Sluggers,2021-06-30,7:30 PM,Ringers,1,13,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
soviet-sluggers-2021-07-07-2030-no-dice,Soviet Sluggers Summer 2021,Soviet Sluggers,2021-07-07,8:30 PM,No Dice,5,15,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
soviet-sluggers-2021-07-07-2130-no-dice,Soviet Sluggers Summer 2021,Soviet Sluggers,2021-07-07,9:30 PM,No Dice,9,20,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
soviet-sluggers-2021-07-14-1830-balls-deep,Soviet Sluggers Summer 2021,Soviet Sluggers,2021-07-14,6:30 PM,Balls Deep,11,15,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
soviet-sluggers-2021-07-14-1930-balls-deep,Soviet Sluggers Summer 2021,Soviet Sluggers,2021-07-14,7:30 PM,Balls Deep,0,15,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
soviet-sluggers-2021-07-21-1830-ringers,Soviet Sluggers Summer 2021,Soviet Sluggers,2021-07-21,6:30 PM,Ringers,3,7,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
soviet-sluggers-2021-07-21-1925-biohazard,Soviet Sluggers Summer 2021,Soviet Sluggers,2021-07-21,7:25 PM,Biohazard,19,9,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
smoking-bunts-2022-06-15-1830-phantoms,Smoking Bunts Summer 2022,Smoking Bunts,2022-06-15,6:30 PM,Phantoms,17,2,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
smoking-bunts-2022-06-15-1930-phantoms,Smoking Bunts Summer 2022,Smoking Bunts,2022-06-15,7:30 PM,Phantoms,15,5,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
smoking-bunts-2022-06-29-1830-no-dice,Smoking Bunts Summer 2022,Smoking Bunts,2022-06-29,6:30 PM,No Dice,3,15,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
smoking-bunts-2022-06-29-1930-no-dice,Smoking Bunts Summer 2022,Smoking Bunts,2022-06-29,7:30 PM,No Dice,5,18,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
smoking-bunts-2022-07-06-1830-f7s,Smoking Bunts Summer 2022,Smoking Bunts,2022-07-06,6:30 PM,F7's,13,7,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
smoking-bunts-2022-07-06-1930-f7s,Smoking Bunts Summer 2022,Smoking Bunts,2022-07-06,7:30 PM,F7's,19,6,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
smoking-bunts-2022-07-13-2030-ringers,Smoking Bunts Summer 2022,Smoking Bunts,2022-07-13,8:30 PM,Ringers,10,11,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
smoking-bunts-2022-07-13-2130-ringers,Smoking Bunts Summer 2022,Smoking Bunts,2022-07-13,9:30 PM,Ringers,3,15,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
smoking-bunts-2022-07-20-1830-napoli-bomb-squad,Smoking Bunts Summer 2022,Smoking Bunts,2022-07-20,6:30 PM,Napoli Bomb Squad,6,19,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
smoking-bunts-2022-07-20-1930-napoli-bomb-squad,Smoking Bunts Summer 2022,Smoking Bunts,2022-07-20,7:30 PM,Napoli Bomb Squad,13,19,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
smoking-bunts-2022-07-27-2030-bullseyes,Smoking Bunts Summer 2022,Smoking Bunts,2022-07-27,8:30 PM,Bullseyes,16,5,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
smoking-bunts-2022-07-27-2130-bullseyes,Smoking Bunts Summer 2022,Smoking Bunts,2022-07-27,9:30 PM,Bullseyes,22,19,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
smoking-bunts-2022-08-10-2030-uncomfortably-large,Smoking Bunts Summer 2022,Smoking Bunts,2022-08-10,8:30 PM,Uncomfortably Large,22,24,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
smoking-bunts-2022-08-10-2130-uncomfortably-large,Smoking Bunts Summer 2022,Smoking Bunts,2022-08-10,9:30 PM,Uncomfortably Large,21,8,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
smoking-bunts-2022-08-17-1830-bullseyes,Smoking Bunts Summer 2022,Smoking Bunts,2022-08-17,6:30 PM,Bullseyes,11,9,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
smoking-bunts-2022-08-17-2030-ringers,Smoking Bunts Summer 2022,Smoking Bunts,2022-08-17,8:30 PM,Ringers,17,6,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
smoking-bunts-2022-08-17-2130-napoli-bomb-squad,Smoking Bunts Summer 2022,Smoking Bunts,2022-08-17,9:30 PM,Napoli Bomb Squad,3,12,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
maple-tree-tappers-2025-06-25-1730-caught-looking,Maple Tree Tappers Summer 2025,Maple Tree Tappers,2025-06-25,5:30 PM,Caught Looking,9,12,,Imported from GameChanger screenshot shared in Codex. Opponent identified from user-provided 2025 schedule mapping.,gamechanger_screenshot
maple-tree-tappers-2025-06-25-1830-caught-looking,Maple Tree Tappers Summer 2025,Maple Tree Tappers,2025-06-25,6:30 PM,Caught Looking,4,16,,Imported from GameChanger screenshot shared in Codex. Opponent identified from user-provided 2025 schedule mapping.,gamechanger_screenshot
maple-tree-tappers-2025-07-02-1830-masters,Maple Tree Tappers Summer 2025,Maple Tree Tappers,2025-07-02,6:30 PM,Masters,2,18,,Imported from GameChanger screenshot shared in Codex. Opponent identified from user-provided 2025 schedule mapping.,gamechanger_screenshot
maple-tree-tappers-2025-07-02-1930-masters,Maple Tree Tappers Summer 2025,Maple Tree Tappers,2025-07-02,7:30 PM,Masters,3,17,,Imported from GameChanger screenshot shared in Codex. Opponent identified from user-provided 2025 schedule mapping.,gamechanger_screenshot
maple-tree-tappers-2025-07-09-2030-nuke-town,Maple Tree Tappers Summer 2025,Maple Tree Tappers,2025-07-09,8:30 PM,Nuke Town,14,0,,Imported from GameChanger screenshot shared in Codex. Opponent identified from user-provided 2025 schedule mapping.,gamechanger_screenshot
maple-tree-tappers-2025-07-09-2130-nuke-town,Maple Tree Tappers Summer 2025,Maple Tree Tappers,2025-07-09,9:30 PM,Nuke Town,10,11,,Imported from GameChanger screenshot shared in Codex. Opponent identified from user-provided 2025 schedule mapping.,gamechanger_screenshot
maple-tree-tappers-2025-07-16-2030-yard-goats,Maple Tree Tappers Summer 2025,Maple Tree Tappers,2025-07-16,8:30 PM,Yard Goats,11,22,,Imported from GameChanger screenshot shared in Codex. Opponent identified from user-provided 2025 schedule mapping.,gamechanger_screenshot
maple-tree-tappers-2025-07-16-2130-yard-goats,Maple Tree Tappers Summer 2025,Maple Tree Tappers,2025-07-16,9:30 PM,Yard Goats,9,19,,Imported from GameChanger screenshot shared in Codex. Opponent identified from user-provided 2025 schedule mapping.,gamechanger_screenshot
maple-tree-tappers-2025-07-23-1930-no-dice,Maple Tree Tappers Summer 2025,Maple Tree Tappers,2025-07-23,7:30 PM,No Dice,6,16,,Imported from GameChanger screenshot shared in Codex. Opponent identified from user-provided 2025 schedule mapping; 2025-07-23 opponent scores were provided directly by the user because GameChanger showed placeholders.,gamechanger_screenshot
maple-tree-tappers-2025-07-23-2030-no-dice,Maple Tree Tappers Summer 2025,Maple Tree Tappers,2025-07-23,8:30 PM,No Dice,0,20,,Imported from GameChanger screenshot shared in Codex. Opponent identified from user-provided 2025 schedule mapping; 2025-07-23 opponent scores were provided directly by the user because GameChanger showed placeholders.,gamechanger_screenshot
maple-tree-tappers-2025-07-30-2030-wasted-talent,Maple Tree Tappers Summer 2025,Maple Tree Tappers,2025-07-30,8:30 PM,Wasted Talent,16,7,,Imported from GameChanger screenshot shared in Codex. Opponent identified from user-provided 2025 schedule mapping.,gamechanger_screenshot
maple-tree-tappers-2025-07-30-2100-wasted-talent,Maple Tree Tappers Summer 2025,Maple Tree Tappers,2025-07-30,9:00 PM,Wasted Talent,10,18,,Imported from GameChanger screenshot shared in Codex. Opponent identified from user-provided 2025 schedule mapping.,gamechanger_screenshot
maple-tree-tappers-2025-08-13-1930-masters,Maple Tree Tappers Summer 2025,Maple Tree Tappers,2025-08-13,7:30 PM,Masters,7,17,,Imported from GameChanger screenshot shared in Codex. Opponent identified from user-provided 2025 schedule mapping. User identified this game as the team's lone playoff game.,gamechanger_screenshot
maple-tree-fall-2025-08-20-2030-bullseyes,Maple Tree Fall 2025,Maple Tree,2025-08-20,8:30 PM,Bullseyes,10,15,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
maple-tree-fall-2025-08-20-2130-bullseyes,Maple Tree Fall 2025,Maple Tree,2025-08-20,9:30 PM,Bullseyes,24,14,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
maple-tree-fall-2025-08-27-1830-yard-goats,Maple Tree Fall 2025,Maple Tree,2025-08-27,6:30 PM,Yard Goats,3,13,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
maple-tree-fall-2025-08-27-1930-yard-goats,Maple Tree Fall 2025,Maple Tree,2025-08-27,7:30 PM,Yard Goats,2,11,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
maple-tree-fall-2025-09-03-1830-no-dice,Maple Tree Fall 2025,Maple Tree,2025-09-03,6:30 PM,No Dice,10,26,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
maple-tree-fall-2025-09-03-1930-no-dice,Maple Tree Fall 2025,Maple Tree,2025-09-03,7:30 PM,No Dice,19,27,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
maple-tree-fall-2025-09-10-1830-wasted-talent,Maple Tree Fall 2025,Maple Tree,2025-09-10,6:30 PM,Wasted Talent,8,13,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
maple-tree-fall-2025-09-10-1930-wasted-talent,Maple Tree Fall 2025,Maple Tree,2025-09-10,7:30 PM,Wasted Talent,22,19,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
maple-tree-fall-2025-09-24-1830-bullseyes,Maple Tree Fall 2025,Maple Tree,2025-09-24,6:30 PM,Bullseyes,16,11,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
maple-tree-fall-2025-09-24-1930-bullseyes,Maple Tree Fall 2025,Maple Tree,2025-09-24,7:30 PM,Bullseyes,8,20,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
maple-tree-fall-2025-10-01-2030-yard-goats,Maple Tree Fall 2025,Maple Tree,2025-10-01,8:30 PM,Yard Goats,11,18,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
maple-tree-fall-2025-10-01-2130-yard-goats,Maple Tree Fall 2025,Maple Tree,2025-10-01,9:30 PM,Yard Goats,21,29,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
maple-tree-fall-2025-10-15-1830-bullseyes,Maple Tree Fall 2025,Maple Tree,2025-10-15,6:30 PM,Bullseyes,13,14,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
maple-tree-spring-2026-04-22-1830-soft-ballz,Maple Tree Spring 2026,Maple Tree,2026-04-22,6:30 PM,Soft Ballz,7,17,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
maple-tree-spring-2026-04-22-1930-soft-ballz,Maple Tree Spring 2026,Maple Tree,2026-04-22,7:30 PM,Soft Ballz,17,18,,Imported from GameChanger screenshot shared in Codex.,gamechanger_screenshot
maple-tree-spring-2026-04-29-1830-bullseyes,Maple Tree Spring 2026,Maple Tree,2026-04-29,6:30 PM,Bullseyes,5,15,,Imported from GameChanger game stats screenshot shared in Codex; user-provided official week 2 results later confirmed the final score was 15-5.,gamechanger_screenshot
maple-tree-spring-2026-04-29-1930-bullseyes,Maple Tree Spring 2026,Maple Tree,2026-04-29,7:30 PM,Bullseyes,25,24,,Imported from GameChanger game stats screenshot shared in Codex.,gamechanger_screenshot
maple-tree-spring-2026-05-13-2030-wasted-talent,Maple Tree Spring 2026,Maple Tree,2026-05-13,8:30 PM,Wasted Talent,16,17,,Imported from GameChanger game stats screenshot shared in Codex.,gamechanger_screenshot
maple-tree-spring-2026-05-13-2130-wasted-talent,Maple Tree Spring 2026,Maple Tree,2026-05-13,9:30 PM,Wasted Talent,4,16,,Imported from GameChanger game stats screenshot shared in Codex; user later confirmed the 4-16 final score in Codex.,gamechanger_screenshot
maple-tree-spring-2026-05-20-1830-wasted-potential,Maple Tree Spring 2026,Maple Tree,2026-05-20,6:30 PM,Wasted Potential,23,9,,Imported from GameChanger game stats screenshot shared in chat.,gamechanger_screenshot
maple-tree-spring-2026-05-20-1930-wasted-potential,Maple Tree Spring 2026,Maple Tree,2026-05-20,7:30 PM,Wasted Potential,14,23,,Imported from GameChanger game stats screenshot shared in chat.,gamechanger_screenshot
